,State,tot_mean_score_2021,erw_mean_score_2021,math_mean_score_2021,part_2021
0,Alabama ,0.6325,0.6516666666666666,0.6133333333333333,0.03
1,Alaska ,0.5991666666666666,0.6116666666666667,0.5883333333333334,0.23
2,Arizona ,0.6508333333333334,0.6533333333333333,0.6483333333333333,0.11
3,Arkansas ,0.6616666666666666,0.6833333333333333,0.64,0.02
4,California ,0.5475,0.545,0.55,0.24
5,Colorado ,0.56,0.5733333333333334,0.5466666666666666,0.56
6,Connecticut ,0.56,0.575,0.545,0.69
7,Delaware ,0.4866666666666667,0.49833333333333335,0.475,0.96
8,District Of Columbia ,0.4891666666666667,0.5,0.47833333333333333,0.9
9,Florida ,0.49416666666666664,0.5216666666666666,0.4666666666666667,0.81
10,Georgia ,0.5716666666666667,0.585,0.5566666666666666,0.41
11,Hawaii ,0.62,0.62,0.62,0.26
12,Idaho ,0.4875,0.5033333333333333,0.4716666666666667,0.9
13,Illinois ,0.5058333333333334,0.5133333333333333,0.49666666666666665,0.8
14,Indiana ,0.5791666666666667,0.585,0.5733333333333334,0.43
15,Iowa ,0.7025,0.705,0.7,0.02
16,Kansas ,0.7025,0.6983333333333334,0.705,0.02
17,Kentucky ,0.6825,0.6933333333333334,0.6716666666666666,0.02
18,Louisiana ,0.6566666666666666,0.675,0.6383333333333333,0.03
19,Maine ,0.5825,0.5966666666666667,0.5683333333333334,0.29
20,Maryland ,0.5608333333333333,0.57,0.5516666666666666,0.47
21,Massachusetts ,0.6533333333333333,0.6516666666666666,0.655,0.34
22,Michigan ,0.5258333333333334,0.5383333333333333,0.5133333333333333,0.68
23,Minnesota ,0.7191666666666666,0.71,0.7266666666666667,0.02
24,Mississippi ,0.6683333333333333,0.6866666666666666,0.6483333333333333,0.01
25,Missouri ,0.6825,0.69,0.6766666666666666,0.02
26,Montana ,0.6875,0.6966666666666667,0.6783333333333333,0.05
27,Nebraska ,0.705,0.7083333333333334,0.7,0.02
28,Nevada ,0.6625,0.66,0.6633333333333333,0.04
29,New Hampshire ,0.5541666666666667,0.5666666666666667,0.5433333333333333,0.71
30,New Jersey ,0.6041666666666666,0.6033333333333334,0.605,0.48
31,New Mexico ,0.49666666666666665,0.5133333333333333,0.48,0.3
32,New York ,0.5475,0.5433333333333333,0.5516666666666666,0.55
33,North Carolina ,0.625,0.63,0.6183333333333333,0.23
34,North Dakota ,0.715,0.7183333333333334,0.7133333333333334,0.01
35,Ohio ,0.54,0.5416666666666666,0.5383333333333333,0.15
36,Oklahoma ,0.535,0.5583333333333333,0.5116666666666667,0.06
37,Oregon ,0.5991666666666666,0.6083333333333333,0.59,0.17
38,Pennsylvania ,0.6025,0.61,0.595,0.39
39,Rhode Island ,0.5091666666666667,0.5233333333333333,0.495,0.68
40,South Carolina ,0.53,0.5483333333333333,0.5116666666666667,0.48
41,South Dakota ,0.6791666666666667,0.675,0.6833333333333333,0.01
42,Tennessee ,0.6833333333333333,0.6966666666666667,0.67,0.04
43,Texas ,0.5025,0.5083333333333333,0.49666666666666665,0.59
44,Utah ,0.6983333333333334,0.7016666666666667,0.695,0.01
45,Vermont ,0.6033333333333334,0.6183333333333333,0.5883333333333334,0.41
46,Virginia ,0.6258333333333334,0.64,0.6116666666666667,0.41
47,Washington ,0.56,0.5616666666666666,0.5583333333333333,0.27
48,West Virginia ,0.5058333333333334,0.5333333333333333,0.47833333333333333,0.45
49,Wisconsin ,0.6791666666666667,0.6733333333333333,0.685,0.01
50,Wyoming ,0.6941666666666667,0.71,0.6783333333333333,0.02
